dataset,protected_attribute,unbiasing_algorithm,data,classifier_type,classification_algorithm,value,disparate_impact_ssd,discrimination_score_ssd,true_positive_rate_diff_ssd,false_positive_rate_diff_ssd,false_positive_error_rate_balance_score_ssd,false_negative_error_rate_balance_score_ssd,consistency_ssd,confusion_matrix,accuracy_ssd,f1_score_ssd,recall_ssd,precision_ssd,mathews_cc_ssd,roc_curve,auc_ssd,sensitivity_ssd,specificity_ssd
Adult Income,race,Massaging,Test,Surrogate,RandomForestClassifier,Amer-Indian-Eskimo,9.5068,0.6574,1.1049,0.293,0.273,0.8162,0.0,"[6000, 1217, 1037, 1271]",1.7001,6.7013,6.1208,7.2615,11.9408,"[[0.0, 0.16862962449771374, 1.0], [0.0, 0.5506932409012132, 1.0], [inf, 1.0, 0.0]]",2.8966,6.1208,0.8649
Adult Income,race,Massaging,Test,Surrogate,RandomForestClassifier,Asian-Pac-Islander,0.7691,0.0534,0.1418,0.0751,0.0725,0.1455,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,Massaging,Test,Surrogate,RandomForestClassifier,Black,12.7416,0.9903,0.5689,0.5262,0.5251,0.5371,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,Massaging,Test,Surrogate,RandomForestClassifier,Other,3.8573,0.2638,1.4454,0.0377,0.0266,1.4466,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,Massaging,Test,Surrogate,RandomForestClassifier,White,43.584,0.7204,0.4036,0.4091,0.4082,0.4162,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,Massaging,Validation,Test,XGBClassifier,Amer-Indian-Eskimo,17.7983,1.2914,2.5901,0.6055,0.596,2.1971,0.0,"[3012, 596, 479, 675]",1.535,5.9115,5.1715,6.6246,10.5964,"[[0.0, 0.16518847006651885, 1.0], [0.0, 0.5849220103986135, 1.0], [inf, 1.0, 0.0]]",2.5311,5.1715,0.8252
Adult Income,race,Massaging,Validation,Test,XGBClassifier,Asian-Pac-Islander,2.406,0.1755,0.1203,0.3086,0.3165,0.1162,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,Massaging,Validation,Test,XGBClassifier,Black,1.8969,0.1424,0.3658,0.0018,0.0018,0.4025,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,Massaging,Validation,Test,XGBClassifier,Other,9.0178,0.6489,0.069,0.3841,0.368,0.069,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,Massaging,Validation,Test,XGBClassifier,White,7.0347,0.2513,0.3272,0.0447,0.0452,0.3177,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
